Date,Trip,Site,Survey,Block,Treatment,Side,Placement,Amphipods,Coleoptera,Orthoptera,Hemiptera,Dermaptera,Arachnid,Diptera,Hymenoptera,Spiribolida,Collembola,Unknown_arthropod,Homoptera,Polydesmida,Gastropoda,Neuroptera,Mammal,Isopoda,Lepidoptera,Empicoris,Odonata,Total,No._per_trap,Mean_count,Count_SE,Amphipod_mean,Amphipod_SE,Diptera_means,Diptera_SE,Hymenoptera_means,Hymenoptera_SE
3/17/23,3,Jungle,Aerial  ,5,Control,2,Hi,0,5,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,1,14,na,,,,,,,,
8/1/22,1,Dune,Aerial  ,1,Sargassum,1,Lo,16,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,103,135,460.1,155.8950822,21,7.101519482,223.75,57.33479127,0.7,0.20647416
8/1/22,1,Dune,Aerial  ,1,Sargassum,2,Lo,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,32,na,,,,,,,,
8/1/22,1,Dune,Aerial  ,1,Sargassum,1,Hi,0,0,0,0,0,0,66,2,0,0,0,0,0,0,0,0,0,0,0,0,68,343,,,,,,,,
8/1/22,1,Dune,Aerial  ,1,Sargassum,2,Hi,7,1,0,0,0,1,264,2,0,0,0,0,0,0,0,0,0,0,0,0,275,na,,,,,,,,
8/1/22,1,Dune,Aerial  ,2,Sargassum,1,Lo,47,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,310,351,,,,,,,,
8/1/22,1,Dune,Aerial  ,2,Sargassum,2,Lo,13,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,41,na,,,,,,,,
8/1/22,1,Dune,Aerial  ,2,Sargassum,1,Hi,39,1,0,0,0,1,303,0,0,0,0,0,0,0,0,0,0,0,0,0,344,663,,,,,,,,
8/1/22,1,Dune,Aerial  ,2,Sargassum,2,Hi,24,0,0,0,0,2,292,0,0,0,0,0,0,0,0,0,0,1,0,0,319,na,,,,,,,,
8/1/22,1,Dune,Aerial  ,3,Sargassum,1,Lo,10,0,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,50,59,,,,,,,,
8/1/22,1,Dune,Aerial  ,3,Sargassum,2,Lo,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,na,,,,,,,,
8/1/22,1,Dune,Aerial  ,3,Sargassum,1,Hi,7,0,0,0,0,0,181,2,0,0,0,0,0,0,0,0,0,1,0,0,191,435,,,,,,,,
8/1/22,1,Dune,Aerial  ,3,Sargassum,2,Hi,12,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,244,na,,,,,,,,
8/1/22,1,Dune,Aerial  ,4,Sargassum,1,Lo,10,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,68,85,,,,,,,,
8/1/22,1,Dune,Aerial  ,4,Sargassum,2,Lo,1,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,17,na,,,,,,,,
8/1/22,1,Dune,Aerial  ,4,Sargassum,1,Hi,1,1,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,95,318,,,,,,,,
8/1/22,1,Dune,Aerial  ,4,Sargassum,2,Hi,3,1,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,223,na,,,,,,,,
8/1/22,1,Dune,Aerial  ,5,Sargassum,1,Lo,144,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,756,814,,,,,,,,
8/1/22,1,Dune,Aerial  ,5,Sargassum,2,Lo,21,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,58,na,,,,,,,,
8/1/22,1,Dune,Aerial  ,5,Sargassum,1,Hi,29,0,0,0,0,0,723,2,0,0,0,0,0,0,0,0,0,0,0,0,754,1716,,,,,,,,
8/1/22,1,Dune,Aerial  ,5,Sargassum,2,Hi,27,0,0,0,0,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,962,na,,,,,,,,
11/9/22,2,Dune,Aerial  ,1,Sargassum,1,Lo,0,5,0,0,0,0,282,5,0,0,0,0,0,0,0,0,0,0,0,0,292,313,156.8,43.61651064,0,0,96.3,22.63301036,2.45,1.342572158
11/9/22,2,Dune,Aerial  ,1,Sargassum,2,Lo,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,na,,,,,,,,
11/9/22,2,Dune,Aerial  ,1,Sargassum,1,Hi,0,0,0,0,0,0,306,15,0,0,0,0,0,0,0,0,0,0,0,0,321,359,,,,,,,,
11/9/22,2,Dune,Aerial  ,1,Sargassum,2,Hi,0,0,0,0,0,0,15,23,0,0,0,0,0,0,0,0,0,0,0,0,38,na,,,,,,,,
11/9/22,2,Dune,Aerial  ,2,Sargassum,1,Lo,0,1,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,40,107,,,,,,,,
11/9/22,2,Dune,Aerial  ,2,Sargassum,2,Lo,0,3,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,67,na,,,,,,,,
11/9/22,2,Dune,Aerial  ,2,Sargassum,1,Hi,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,154,232,,,,,,,,
11/9/22,2,Dune,Aerial  ,2,Sargassum,2,Hi,0,0,0,0,0,0,73,5,0,0,0,0,0,0,0,0,0,0,0,0,78,na,,,,,,,,
11/9/22,2,Dune,Aerial  ,3,Sargassum,1,Lo,0,3,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,35,45,,,,,,,,
11/9/22,2,Dune,Aerial  ,3,Sargassum,2,Lo,0,2,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,10,na,,,,,,,,
11/9/22,2,Dune,Aerial  ,3,Sargassum,1,Hi,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,152,191,,,,,,,,
11/9/22,2,Dune,Aerial  ,3,Sargassum,2,Hi,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,39,na,,,,,,,,
11/9/22,2,Dune,Aerial  ,4,Sargassum,1,Lo,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,48,71,,,,,,,,
11/9/22,2,Dune,Aerial  ,4,Sargassum,2,Lo,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,na,,,,,,,,
11/9/22,2,Dune,Aerial  ,4,Sargassum,1,Hi,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,329,432,,,,,,,,
11/9/22,2,Dune,Aerial  ,4,Sargassum,2,Hi,0,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,103,na,,,,,,,,
11/9/22,2,Dune,Aerial  ,5,Sargassum,1,Lo,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,31,,,,,,,,
11/9/22,2,Dune,Aerial  ,5,Sargassum,2,Lo,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,10,na,,,,,,,,
11/9/22,2,Dune,Aerial  ,5,Sargassum,1,Hi,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,135,219,,,,,,,,
11/9/22,2,Dune,Aerial  ,5,Sargassum,2,Hi,0,2,0,0,0,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,84,na,,,,,,,,
3/17/23,3,Dune,Aerial  ,1,Sargassum,1,Lo,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,19,46,39.6,7.53252208,0,0,12.9,1.976040698,8,2.799436033
3/17/23,3,Dune,Aerial  ,1,Sargassum,2,Lo,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,1,0,0,27,na,,,,,,,,
3/17/23,3,Dune,Aerial  ,1,Sargassum,1,Hi,0,0,0,1,0,0,2,44,0,0,0,0,0,0,0,0,0,1,0,0,48,93,,,,,,,,
3/17/23,3,Dune,Aerial  ,1,Sargassum,2,Hi,0,0,0,1,0,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,45,na,,,,,,,,
3/17/23,3,Dune,Aerial  ,2,Sargassum,1,Lo,0,4,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,15,33,,,,,,,,
3/17/23,3,Dune,Aerial  ,2,Sargassum,2,Lo,0,0,0,4,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,18,na,,,,,,,,
3/17/23,3,Dune,Aerial  ,2,Sargassum,1,Hi,0,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,9,17,,,,,,,,
3/17/23,3,Dune,Aerial  ,2,Sargassum,2,Hi,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,na,,,,,,,,
3/17/23,3,Dune,Aerial  ,3,Sargassum,1,Lo,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,,,,,,,,
3/17/23,3,Dune,Aerial  ,3,Sargassum,2,Lo,0,0,0,2,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,11,na,,,,,,,,
3/17/23,3,Dune,Aerial  ,3,Sargassum,1,Hi,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,,,,,,,,
3/17/23,3,Dune,Aerial  ,3,Sargassum,2,Hi,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,na,,,,,,,,
3/17/23,3,Dune,Aerial  ,4,Sargassum,1,Lo,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,31,50,,,,,,,,
3/17/23,3,Dune,Aerial  ,4,Sargassum,2,Lo,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,19,na,,,,,,,,
3/17/23,3,Dune,Aerial  ,4,Sargassum,1,Hi,0,2,0,2,0,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,31,59,,,,,,,,
3/17/23,3,Dune,Aerial  ,4,Sargassum,2,Hi,0,1,0,1,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,28,na,,,,,,,,
3/17/23,3,Dune,Aerial  ,5,Sargassum,1,Lo,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,,,,,,,,
3/17/23,3,Dune,Aerial  ,5,Sargassum,2,Lo,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,na,,,,,,,,
3/17/23,3,Dune,Aerial  ,5,Sargassum,1,Hi,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,0,0,0,0,0,31,71,,,,,,,,
3/17/23,3,Dune,Aerial  ,5,Sargassum,2,Hi,0,0,0,3,0,1,21,15,0,0,0,0,0,0,0,0,0,0,0,0,40,na,,,,,,,,
8/3/22,1,Jungle,Aerial  ,1,Sargassum,1,Lo,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,11.5,1.550627113,0.05,0.05,4.1,0.593384583,0.85,0.274101403
8/3/22,1,Jungle,Aerial  ,1,Sargassum,2,Lo,0,0,0,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,na,,,,,,,,
8/3/22,1,Jungle,Aerial  ,1,Sargassum,1,Hi,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,,,,,,,,
8/3/22,1,Jungle,Aerial  ,1,Sargassum,2,Hi,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,na,,,,,,,,
8/3/22,1,Jungle,Aerial  ,2,Sargassum,1,Lo,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,15,,,,,,,,
8/3/22,1,Jungle,Aerial  ,2,Sargassum,2,Lo,0,2,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,10,na,,,,,,,,
8/3/22,1,Jungle,Aerial  ,2,Sargassum,1,Hi,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,,,,,,,,
8/3/22,1,Jungle,Aerial  ,2,Sargassum,2,Hi,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,na,,,,,,,,
8/3/22,1,Jungle,Aerial  ,3,Sargassum,1,Lo,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,,,,,,,,
8/3/22,1,Jungle,Aerial  ,3,Sargassum,2,Lo,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,na,,,,,,,,
8/3/22,1,Jungle,Aerial  ,3,Sargassum,1,Hi,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,7,8,,,,,,,,
8/3/22,1,Jungle,Aerial  ,3,Sargassum,2,Hi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,na,,,,,,,,
8/3/22,1,Jungle,Aerial  ,4,Sargassum,1,Lo,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,,,,,,,,
8/3/22,1,Jungle,Aerial  ,4,Sargassum,2,Lo,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,na,,,,,,,,
8/3/22,1,Jungle,Aerial  ,4,Sargassum,1,Hi,0,3,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,11,21,,,,,,,,
8/3/22,1,Jungle,Aerial  ,4,Sargassum,2,Hi,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,na,,,,,,,,
8/3/22,1,Jungle,Aerial  ,5,Sargassum,1,Lo,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,,,,,,,,
8/3/22,1,Jungle,Aerial  ,5,Sargassum,2,Lo,0,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,na,,,,,,,,
8/3/22,1,Jungle,Aerial  ,5,Sargassum,1,Hi,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,11,,,,,,,,
8/3/22,1,Jungle,Aerial  ,5,Sargassum,2,Hi,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,6,na,,,,,,,,
11/13/22,2,Jungle,Aerial  ,1,Sargassum,1,Lo,0,1,0,0,0,4,16,2,0,0,0,0,0,0,0,0,0,0,0,0,23,55,42.6,6.268173578,0,0,14.95,1.616485792,7.65,2.211542686
11/13/22,2,Jungle,Aerial  ,1,Sargassum,2,Lo,0,3,0,5,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,32,na,,,,,,,,
11/13/22,2,Jungle,Aerial  ,1,Sargassum,1,Hi,0,1,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,30,64,,,,,,,,
11/13/22,2,Jungle,Aerial  ,1,Sargassum,2,Hi,0,1,0,1,0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,0,34,na,,,,,,,,
11/13/22,2,Jungle,Aerial  ,2,Sargassum,1,Lo,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,,,,,,,,
11/13/22,2,Jungle,Aerial  ,2,Sargassum,2,Lo,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,na,,,,,,,,
11/13/22,2,Jungle,Aerial  ,2,Sargassum,1,Hi,0,1,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,21,37,,,,,,,,
11/13/22,2,Jungle,Aerial  ,2,Sargassum,2,Hi,0,3,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,16,na,,,,,,,,
11/13/22,2,Jungle,Aerial  ,3,Sargassum,1,Lo,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9,28,,,,,,,,
11/13/22,2,Jungle,Aerial  ,3,Sargassum,2,Lo,0,4,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,19,na,,,,,,,,
11/13/22,2,Jungle,Aerial  ,3,Sargassum,1,Hi,0,3,0,2,0,0,12,8,0,0,0,0,0,0,0,0,0,1,0,0,26,34,,,,,,,,
11/13/22,2,Jungle,Aerial  ,3,Sargassum,2,Hi,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,na,,,,,,,,
11/13/22,2,Jungle,Aerial  ,4,Sargassum,1,Lo,0,2,0,0,1,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,17,37,,,,,,,,
11/13/22,2,Jungle,Aerial  ,4,Sargassum,2,Lo,0,1,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,20,na,,,,,,,,
11/13/22,2,Jungle,Aerial  ,4,Sargassum,1,Hi,0,4,0,2,0,2,3,17,0,0,0,0,0,0,0,0,0,0,0,0,28,81,,,,,,,,
11/13/22,2,Jungle,Aerial  ,4,Sargassum,2,Hi,0,3,0,0,0,0,12,38,0,0,0,0,0,0,0,0,0,0,0,0,53,na,,,,,,,,
11/13/22,2,Jungle,Aerial  ,5,Sargassum,1,Lo,0,3,0,0,0,1,25,2,0,0,0,0,0,0,0,0,0,0,0,0,31,66,,,,,,,,
11/13/22,2,Jungle,Aerial  ,5,Sargassum,2,Lo,0,0,0,0,0,0,21,14,0,0,0,0,0,0,0,0,0,0,0,0,35,na,,,,,,,,
11/13/22,2,Jungle,Aerial  ,5,Sargassum,1,Hi,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,31,75,,,,,,,,
11/13/22,2,Jungle,Aerial  ,5,Sargassum,2,Hi,0,1,0,0,0,2,21,20,0,0,0,0,0,0,0,0,0,0,0,0,44,na,,,,,,,,
3/17/23,3,Jungle,Aerial  ,1,Sargassum,1,Lo,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,14,21.6,4.213734158,0,0,2.85,1.044471662,5.6,1.334560838
3/17/23,3,Jungle,Aerial  ,1,Sargassum,2,Lo,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,na,,,,,,,,
3/17/23,3,Jungle,Aerial  ,1,Sargassum,1,Hi,0,6,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,11,27,,,,,,,,
3/17/23,3,Jungle,Aerial  ,1,Sargassum,2,Hi,0,5,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,1,16,na,,,,,,,,
3/17/23,3,Jungle,Aerial  ,2,Sargassum,1,Lo,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,17,,,,,,,,
3/17/23,3,Jungle,Aerial  ,2,Sargassum,2,Lo,0,4,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,10,na,,,,,,,,
3/17/23,3,Jungle,Aerial  ,2,Sargassum,1,Hi,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,12,20,,,,,,,,
3/17/23,3,Jungle,Aerial  ,2,Sargassum,2,Hi,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,8,na,,,,,,,,
3/17/23,3,Jungle,Aerial  ,3,Sargassum,1,Lo,0,4,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,12,12,,,,,,,,
3/17/23,3,Jungle,Aerial  ,3,Sargassum,2,Lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,,,,,,,,
3/17/23,3,Jungle,Aerial  ,3,Sargassum,1,Hi,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,,,,,,,,
3/17/23,3,Jungle,Aerial  ,3,Sargassum,2,Hi,0,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,9,na,,,,,,,,
3/17/23,3,Jungle,Aerial  ,4,Sargassum,1,Lo,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,20,,,,,,,,
3/17/23,3,Jungle,Aerial  ,4,Sargassum,2,Lo,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,2,0,0,15,na,,,,,,,,
3/17/23,3,Jungle,Aerial  ,4,Sargassum,1,Hi,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,34,,,,,,,,
3/17/23,3,Jungle,Aerial  ,4,Sargassum,2,Hi,0,5,0,1,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,25,na,,,,,,,,
3/17/23,3,Jungle,Aerial  ,5,Sargassum,1,Lo,0,0,0,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,27,42,,,,,,,,
3/17/23,3,Jungle,Aerial  ,5,Sargassum,2,Lo,0,2,0,0,0,0,10,2,0,0,1,0,0,0,0,0,0,0,0,0,15,na,,,,,,,,
3/17/23,3,Jungle,Aerial  ,5,Sargassum,1,Hi,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,19,51,,,,,,,,
3/17/23,3,Jungle,Aerial  ,5,Sargassum,2,Hi,0,5,0,1,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,32,na,,,,,,,,